user_id,tenant_id,role,registered_at,last_seen_at,is_active
usr_ten_368_03,ten_368,read-only,2023-03-19,2024-06-18,True
usr_ten_368_04,ten_368,member,2023-04-03,2024-05-30,False
usr_ten_369_01,ten_369,member,2023-06-22,2024-06-04,True
usr_ten_369_02,ten_369,member,2023-06-02,2024-05-21,False
usr_ten_370_01,ten_370,read-only,2023-12-28,2024-05-31,True
usr_ten_370_02,ten_370,admin,2023-12-10,2024-06-21,True
usr_ten_371_01,ten_371,read-only,2023-02-15,2024-06-16,True
usr_ten_371_02,ten_371,member,2023-01-29,2024-06-12,True
usr_ten_371_03,ten_371,member,2023-02-27,2024-05-24,False
usr_ten_371_04,ten_371,read-only,2023-02-14,2024-06-28,True
usr_ten_371_05,ten_371,member,2023-02-26,2024-06-19,True
usr_ten_371_06,ten_371,member,2023-02-10,2024-05-16,False
usr_ten_372_01,ten_372,member,2023-02-07,2024-06-30,True
usr_ten_372_02,ten_372,member,2023-02-24,2024-06-07,True
usr_ten_372_03,ten_372,read-only,2023-03-02,2024-06-27,True
usr_ten_372_04,ten_372,member,2023-03-05,2024-06-18,True
usr_ten_372_05,ten_372,member,2023-02-08,2024-06-23,True
usr_ten_372_06,ten_372,read-only,2023-02-12,2024-06-28,True
usr_ten_372_07,ten_372,read-only,2023-03-03,2024-06-18,True
usr_ten_372_08,ten_372,member,2023-02-12,2024-05-20,False
usr_ten_372_09,ten_372,member,2023-02-11,2024-06-17,True
usr_ten_372_10,ten_372,member,2023-02-08,2024-06-12,True
usr_ten_372_11,ten_372,read-only,2023-02-12,2024-06-08,True
usr_ten_372_12,ten_372,member,2023-02-17,2024-06-28,True
usr_ten_372_13,ten_372,member,2023-02-24,2024-05-23,False
usr_ten_372_14,ten_372,member,2023-02-22,2024-06-03,True
usr_ten_372_15,ten_372,member,2023-02-07,2024-06-25,True
usr_ten_372_16,ten_372,read-only,2023-02-13,2024-06-04,True
usr_ten_372_17,ten_372,member,2023-03-09,2024-06-26,True
usr_ten_372_18,ten_372,read-only,2023-03-07,2024-05-18,False
usr_ten_372_19,ten_372,read-only,2023-03-07,2024-06-24,True
usr_ten_373_01,ten_373,member,2023-10-31,2024-05-16,False
usr_ten_373_02,ten_373,member,2023-10-30,2024-06-04,True
usr_ten_373_03,ten_373,read-only,2023-10-20,2024-06-07,True
usr_ten_373_04,ten_373,member,2023-10-25,2024-06-10,True
usr_ten_374_01,ten_374,admin,2023-05-29,2024-02-13,False
usr_ten_374_02,ten_374,read-only,2023-06-01,2024-02-14,False
usr_ten_374_03,ten_374,read-only,2023-05-29,2024-01-20,False
usr_ten_374_04,ten_374,member,2023-05-16,2024-01-22,False
usr_ten_374_05,ten_374,member,2023-05-24,2024-01-27,False
usr_ten_374_06,ten_374,member,2023-05-27,2024-02-01,False
usr_ten_374_07,ten_374,member,2023-06-13,2024-01-24,False
usr_ten_374_08,ten_374,read-only,2023-05-24,2024-01-19,False
usr_ten_374_09,ten_374,member,2023-06-06,2024-03-06,False
usr_ten_375_01,ten_375,admin,2023-09-26,2024-06-12,True
usr_ten_375_02,ten_375,admin,2023-10-13,2024-06-30,True
usr_ten_375_03,ten_375,admin,2023-09-21,2024-06-03,True
usr_ten_375_04,ten_375,member,2023-09-27,2024-06-11,True
usr_ten_375_05,ten_375,admin,2023-10-13,2024-05-18,False
usr_ten_376_01,ten_376,read-only,2023-04-20,2024-06-15,True
usr_ten_376_02,ten_376,member,2023-03-29,2024-05-23,False
usr_ten_377_01,ten_377,member,2023-07-03,2024-06-28,True
usr_ten_377_02,ten_377,member,2023-06-28,2024-06-10,True
usr_ten_377_03,ten_377,admin,2023-07-17,2024-06-09,True
usr_ten_377_04,ten_377,member,2023-07-18,2024-05-22,False
usr_ten_377_05,ten_377,member,2023-06-22,2024-05-25,False
usr_ten_377_06,ten_377,member,2023-06-18,2024-06-28,True
usr_ten_377_07,ten_377,member,2023-07-09,2024-06-06,True
usr_ten_377_08,ten_377,member,2023-07-07,2024-05-16,False
usr_ten_377_09,ten_377,member,2023-06-27,2024-06-03,True
usr_ten_377_10,ten_377,member,2023-07-12,2024-06-12,True
usr_ten_378_01,ten_378,member,2023-02-23,2024-01-04,False
usr_ten_379_01,ten_379,read-only,2023-04-04,2024-06-01,True
usr_ten_379_02,ten_379,read-only,2023-04-08,2024-06-27,True
usr_ten_379_03,ten_379,member,2023-04-07,2024-06-15,True
usr_ten_379_04,ten_379,member,2023-04-26,2024-05-22,False
usr_ten_379_05,ten_379,admin,2023-04-17,2024-06-24,True
usr_ten_379_06,ten_379,member,2023-04-28,2024-06-22,True
usr_ten_379_07,ten_379,admin,2023-04-05,2024-05-30,False
usr_ten_379_08,ten_379,member,2023-04-13,2024-05-18,False
usr_ten_379_09,ten_379,member,2023-04-07,2024-05-25,False
usr_ten_379_10,ten_379,admin,2023-04-20,2024-05-28,False
usr_ten_380_01,ten_380,member,2023-10-05,2024-05-27,False
usr_ten_381_01,ten_381,member,2023-03-10,2024-06-06,True
usr_ten_381_02,ten_381,member,2023-03-04,2024-06-17,True
usr_ten_381_03,ten_381,admin,2023-03-04,2024-06-04,True
usr_ten_382_01,ten_382,member,2024-01-09,2024-06-07,True
usr_ten_382_02,ten_382,read-only,2024-01-08,2024-06-05,True
usr_ten_382_03,ten_382,admin,2024-01-06,2024-05-18,False
usr_ten_382_04,ten_382,member,2024-01-22,2024-06-05,True
usr_ten_383_01,ten_383,admin,2023-04-05,2024-06-23,True
usr_ten_383_02,ten_383,read-only,2023-04-02,2024-06-01,True
usr_ten_383_03,ten_383,member,2023-04-08,2024-06-06,True
usr_ten_383_04,ten_383,admin,2023-03-31,2024-06-27,True
usr_ten_383_05,ten_383,member,2023-04-14,2024-05-24,False
usr_ten_383_06,ten_383,member,2023-04-20,2024-06-08,True
usr_ten_383_07,ten_383,member,2023-04-15,2024-06-18,True
usr_ten_384_01,ten_384,member,2023-02-13,2024-06-02,True
usr_ten_385_01,ten_385,admin,2023-04-05,2024-05-22,False
usr_ten_385_02,ten_385,admin,2023-04-26,2024-06-23,True
usr_ten_385_03,ten_385,read-only,2023-04-21,2024-06-26,True
usr_ten_385_04,ten_385,member,2023-04-09,2024-06-30,True
usr_ten_385_05,ten_385,read-only,2023-04-06,2024-05-20,False
usr_ten_386_01,ten_386,read-only,2023-06-23,2024-06-15,True
usr_ten_386_02,ten_386,member,2023-06-20,2024-06-19,True
usr_ten_386_03,ten_386,admin,2023-06-15,2024-05-24,False
usr_ten_386_04,ten_386,member,2023-07-01,2024-06-30,True
usr_ten_386_05,ten_386,read-only,2023-07-12,2024-06-20,True
usr_ten_386_06,ten_386,member,2023-07-12,2024-06-08,True
usr_ten_386_07,ten_386,read-only,2023-07-06,2024-05-23,False
usr_ten_387_01,ten_387,member,2023-04-18,2024-06-11,True
usr_ten_387_02,ten_387,member,2023-05-03,2024-06-17,True
usr_ten_387_03,ten_387,member,2023-04-08,2024-06-23,True
usr_ten_387_04,ten_387,member,2023-05-03,2024-05-24,False
usr_ten_387_05,ten_387,admin,2023-05-03,2024-06-21,True
usr_ten_387_06,ten_387,member,2023-04-25,2024-05-28,False
usr_ten_387_07,ten_387,member,2023-04-15,2024-06-16,True
usr_ten_387_08,ten_387,read-only,2023-04-30,2024-06-17,True
usr_ten_387_09,ten_387,member,2023-04-08,2024-06-13,True
usr_ten_388_01,ten_388,member,2023-06-27,2024-06-09,True
usr_ten_388_02,ten_388,admin,2023-06-18,2024-05-29,False
usr_ten_388_03,ten_388,member,2023-06-15,2024-06-21,True
usr_ten_388_04,ten_388,read-only,2023-07-02,2024-05-16,False
usr_ten_389_01,ten_389,member,2023-12-02,2024-07-17,True
usr_ten_389_02,ten_389,member,2023-12-09,2024-07-21,True
usr_ten_389_03,ten_389,member,2023-12-13,2024-07-02,True
usr_ten_389_04,ten_389,admin,2023-11-24,2024-07-23,True
usr_ten_389_05,ten_389,member,2023-11-23,2024-06-20,True
usr_ten_389_06,ten_389,member,2023-11-25,2024-06-20,True
usr_ten_389_07,ten_389,member,2023-12-16,2024-08-13,True
usr_ten_389_08,ten_389,read-only,2023-11-20,2024-07-05,True
usr_ten_389_09,ten_389,read-only,2023-11-17,2024-07-29,True
usr_ten_389_10,ten_389,member,2023-12-12,2024-07-01,True
usr_ten_389_11,ten_389,member,2023-11-16,2024-07-29,True
usr_ten_389_12,ten_389,member,2023-12-05,2024-07-11,True
usr_ten_389_13,ten_389,read-only,2023-12-16,2024-08-02,True
usr_ten_389_14,ten_389,admin,2023-11-24,2024-08-03,True
usr_ten_389_15,ten_389,member,2023-12-14,2024-07-27,True
usr_ten_389_16,ten_389,read-only,2023-11-17,2024-07-28,True
usr_ten_389_17,ten_389,member,2023-12-12,2024-07-10,True
usr_ten_389_18,ten_389,admin,2023-12-16,2024-07-05,True
usr_ten_389_19,ten_389,member,2023-11-16,2024-07-22,True
usr_ten_389_20,ten_389,read-only,2023-12-13,2024-08-06,True
usr_ten_390_01,ten_390,member,2023-05-10,2024-06-29,True
usr_ten_390_02,ten_390,read-only,2023-05-27,2024-06-01,True
usr_ten_390_03,ten_390,member,2023-05-27,2024-06-23,True
usr_ten_391_01,ten_391,member,2023-01-20,2024-01-02,False
usr_ten_391_02,ten_391,member,2023-01-12,2024-01-04,False
usr_ten_391_03,ten_391,admin,2023-02-02,2024-01-03,False
usr_ten_391_04,ten_391,member,2023-01-13,2024-01-04,False
usr_ten_391_05,ten_391,read-only,2023-01-17,2024-01-02,False
usr_ten_391_06,ten_391,admin,2023-01-08,2024-01-03,False
usr_ten_391_07,ten_391,admin,2023-01-11,2024-01-02,False
usr_ten_391_08,ten_391,admin,2023-01-21,2024-01-04,False
usr_ten_391_09,ten_391,member,2023-01-15,2024-01-02,False
usr_ten_391_10,ten_391,read-only,2023-02-03,2024-01-02,False
usr_ten_392_01,ten_392,admin,2023-05-22,2024-05-28,False
usr_ten_392_02,ten_392,member,2023-05-05,2024-06-12,True
usr_ten_392_03,ten_392,read-only,2023-06-01,2024-06-26,True
usr_ten_392_04,ten_392,admin,2023-05-06,2024-06-18,True
usr_ten_392_05,ten_392,member,2023-05-27,2024-05-16,False
usr_ten_392_06,ten_392,admin,2023-05-15,2024-06-09,True
usr_ten_392_07,ten_392,member,2023-05-29,2024-05-16,False
usr_ten_392_08,ten_392,admin,2023-05-23,2024-05-18,False
usr_ten_392_09,ten_392,member,2023-05-27,2024-05-21,False
usr_ten_392_10,ten_392,member,2023-06-02,2024-06-25,True
usr_ten_392_11,ten_392,read-only,2023-05-28,2024-05-16,False
usr_ten_392_12,ten_392,member,2023-05-06,2024-06-19,True
usr_ten_392_13,ten_392,admin,2023-05-13,2024-06-30,True
usr_ten_392_14,ten_392,member,2023-05-07,2024-06-15,True
usr_ten_392_15,ten_392,read-only,2023-05-31,2024-06-13,True
usr_ten_392_16,ten_392,member,2023-05-12,2024-06-06,True
usr_ten_392_17,ten_392,member,2023-05-10,2024-05-19,False
usr_ten_392_18,ten_392,member,2023-05-11,2024-06-25,True
usr_ten_393_01,ten_393,admin,2023-05-26,2024-05-18,False
usr_ten_393_02,ten_393,member,2023-05-09,2024-05-22,False
usr_ten_393_03,ten_393,admin,2023-05-26,2024-06-11,True
usr_ten_393_04,ten_393,admin,2023-05-29,2024-05-30,False
usr_ten_394_01,ten_394,member,2023-11-07,2024-05-25,False
usr_ten_394_02,ten_394,read-only,2023-11-04,2024-05-30,False
usr_ten_394_03,ten_394,member,2023-11-16,2024-06-09,True
usr_ten_394_04,ten_394,member,2023-11-17,2024-05-23,False
usr_ten_394_05,ten_394,admin,2023-10-29,2024-05-30,False
usr_ten_395_01,ten_395,member,2023-08-23,2024-05-20,False
usr_ten_395_02,ten_395,read-only,2023-08-15,2024-06-08,True
usr_ten_396_01,ten_396,member,2023-08-19,2024-05-18,False
usr_ten_396_02,ten_396,member,2023-07-27,2024-06-12,True
usr_ten_397_01,ten_397,member,2023-03-17,2024-06-28,True
usr_ten_397_02,ten_397,member,2023-04-09,2024-06-27,True
usr_ten_397_03,ten_397,member,2023-03-31,2024-06-03,True
usr_ten_398_01,ten_398,member,2023-03-12,2024-06-16,True
usr_ten_398_02,ten_398,read-only,2023-04-02,2024-06-01,True
usr_ten_398_03,ten_398,member,2023-03-26,2024-05-20,False
usr_ten_399_01,ten_399,admin,2023-04-16,2024-06-26,True
usr_ten_399_02,ten_399,member,2023-03-27,2024-06-09,True
usr_ten_399_03,ten_399,read-only,2023-04-17,2024-06-15,True
usr_ten_399_04,ten_399,member,2023-03-26,2024-06-21,True
usr_ten_399_05,ten_399,admin,2023-04-15,2024-06-02,True
usr_ten_399_06,ten_399,admin,2023-04-02,2024-05-24,False
usr_ten_400_01,ten_400,member,2023-03-29,2024-06-05,True
usr_ten_400_02,ten_400,read-only,2023-04-02,2024-06-29,True
usr_ten_400_03,ten_400,member,2023-04-06,2024-06-25,True
usr_ten_400_04,ten_400,read-only,2023-04-12,2024-06-26,True
usr_ten_400_05,ten_400,member,2023-03-30,2024-06-11,True
usr_ten_400_06,ten_400,member,2023-04-04,2024-06-19,True
usr_ten_400_07,ten_400,member,2023-04-04,2024-05-30,False
usr_ten_400_08,ten_400,member,2023-04-05,2024-06-30,True
usr_ten_400_09,ten_400,read-only,2023-04-05,2024-06-29,True
usr_ten_400_10,ten_400,admin,2023-03-25,2024-06-29,True
usr_ten_400_11,ten_400,member,2023-03-29,2024-05-16,False
usr_ten_400_12,ten_400,member,2023-04-14,2024-05-17,False
usr_ten_400_13,ten_400,read-only,2023-04-02,2024-05-24,False
usr_ten_400_14,ten_400,member,2023-03-19,2024-06-07,True
usr_ten_400_15,ten_400,member,2023-04-14,2024-05-24,False
usr_ten_400_16,ten_400,read-only,2023-03-22,2024-06-20,True
usr_ten_400_17,ten_400,member,2023-04-16,2024-06-11,True
usr_ten_400_18,ten_400,admin,2023-04-13,2024-05-30,False
usr_ten_400_19,ten_400,read-only,2023-03-22,2024-05-23,False
usr_ten_400_20,ten_400,member,2023-04-09,2024-05-25,False
usr_ten_401_01,ten_401,member,2023-06-06,2024-06-12,True
usr_ten_402_01,ten_402,member,2023-10-13,2024-06-27,True
usr_ten_402_02,ten_402,read-only,2023-10-25,2024-06-23,True
usr_ten_402_03,ten_402,member,2023-10-10,2024-05-25,False
usr_ten_403_01,ten_403,admin,2023-05-02,2024-05-20,False
usr_ten_403_02,ten_403,admin,2023-05-21,2024-06-11,True
usr_ten_404_01,ten_404,member,2023-02-24,2024-05-24,False
usr_ten_405_01,ten_405,member,2023-07-20,2024-06-04,True
usr_ten_405_02,ten_405,member,2023-07-13,2024-06-06,True
usr_ten_405_03,ten_405,admin,2023-07-10,2024-06-29,True
usr_ten_406_01,ten_406,read-only,2023-01-21,2024-05-19,False
usr_ten_407_01,ten_407,member,2023-09-06,2024-05-27,False
usr_ten_407_02,ten_407,read-only,2023-08-18,2024-06-10,True
usr_ten_408_01,ten_408,member,2023-11-09,2024-06-14,True
usr_ten_408_02,ten_408,read-only,2023-11-05,2024-06-01,True
usr_ten_408_03,ten_408,member,2023-10-26,2024-06-04,True
usr_ten_409_01,ten_409,member,2023-10-27,2024-05-26,False
usr_ten_409_02,ten_409,member,2023-09-30,2024-06-18,True
usr_ten_409_03,ten_409,member,2023-10-28,2024-05-24,False
usr_ten_409_04,ten_409,admin,2023-10-10,2024-06-24,True
usr_ten_409_05,ten_409,read-only,2023-10-10,2024-05-27,False
usr_ten_409_06,ten_409,read-only,2023-10-15,2024-06-23,True
usr_ten_409_07,ten_409,member,2023-10-24,2024-06-29,True
usr_ten_409_08,ten_409,member,2023-10-08,2024-06-26,True
usr_ten_409_09,ten_409,admin,2023-10-24,2024-06-09,True
usr_ten_409_10,ten_409,member,2023-10-23,2024-06-08,True
usr_ten_409_11,ten_409,admin,2023-10-04,2024-06-02,True
usr_ten_409_12,ten_409,member,2023-09-30,2024-06-08,True
usr_ten_409_13,ten_409,admin,2023-10-25,2024-06-06,True
usr_ten_409_14,ten_409,member,2023-10-07,2024-05-26,False
usr_ten_410_01,ten_410,admin,2023-07-03,2024-06-23,True
usr_ten_410_02,ten_410,admin,2023-07-26,2024-06-04,True
usr_ten_411_01,ten_411,member,2023-02-06,2024-05-18,False
usr_ten_412_01,ten_412,admin,2023-05-19,2024-06-21,True
usr_ten_413_01,ten_413,member,2023-01-31,2024-01-03,False
usr_ten_413_02,ten_413,admin,2023-03-01,2024-01-11,False
usr_ten_413_03,ten_413,member,2023-02-10,2024-01-26,False
usr_ten_413_04,ten_413,admin,2023-02-11,2024-01-18,False
usr_ten_413_05,ten_413,member,2023-02-23,2024-01-14,False
usr_ten_414_01,ten_414,admin,2023-04-22,2024-01-23,False
usr_ten_414_02,ten_414,admin,2023-04-13,2024-01-18,False
usr_ten_414_03,ten_414,admin,2023-04-25,2024-01-06,False
usr_ten_414_04,ten_414,member,2023-04-25,2024-01-14,False
usr_ten_414_05,ten_414,member,2023-04-27,2024-01-03,False
usr_ten_415_01,ten_415,admin,2024-01-16,2024-08-26,True
usr_ten_415_02,ten_415,read-only,2024-01-15,2024-08-02,True
usr_ten_415_03,ten_415,member,2024-01-02,2024-09-22,True
usr_ten_416_01,ten_416,admin,2023-10-05,2024-06-30,True
usr_ten_416_02,ten_416,member,2023-10-11,2024-06-17,True
usr_ten_416_03,ten_416,member,2023-10-04,2024-06-23,True
usr_ten_417_01,ten_417,member,2023-01-26,2024-05-24,False
usr_ten_417_02,ten_417,read-only,2023-01-23,2024-06-24,True
usr_ten_417_03,ten_417,read-only,2023-01-25,2024-05-18,False
usr_ten_417_04,ten_417,member,2023-02-05,2024-06-28,True
usr_ten_418_01,ten_418,admin,2023-04-21,2024-06-23,True
usr_ten_419_01,ten_419,read-only,2023-03-17,2024-06-25,True
usr_ten_419_02,ten_419,admin,2023-03-02,2024-05-16,False
usr_ten_419_03,ten_419,member,2023-03-26,2024-06-04,True
usr_ten_419_04,ten_419,member,2023-03-24,2024-05-21,False
usr_ten_419_05,ten_419,admin,2023-03-13,2024-06-05,True
usr_ten_419_06,ten_419,admin,2023-03-08,2024-05-26,False
usr_ten_419_07,ten_419,member,2023-03-17,2024-06-08,True
usr_ten_419_08,ten_419,member,2023-03-01,2024-05-27,False
usr_ten_419_09,ten_419,read-only,2023-03-13,2024-06-01,True
usr_ten_419_10,ten_419,member,2023-03-07,2024-06-13,True
usr_ten_420_01,ten_420,read-only,2023-11-28,2024-05-23,False
usr_ten_420_02,ten_420,member,2023-11-13,2024-05-18,False
usr_ten_420_03,ten_420,member,2023-11-07,2024-06-10,True
usr_ten_420_04,ten_420,admin,2023-11-17,2024-06-28,True
usr_ten_421_01,ten_421,read-only,2023-12-11,2024-06-24,True
usr_ten_421_02,ten_421,member,2023-12-06,2024-05-21,False
usr_ten_422_01,ten_422,read-only,2023-04-15,2024-06-01,True
usr_ten_422_02,ten_422,member,2023-04-22,2024-05-18,False
usr_ten_422_03,ten_422,member,2023-04-21,2024-05-19,False
usr_ten_423_01,ten_423,admin,2023-08-12,2024-06-20,True
usr_ten_424_01,ten_424,admin,2023-05-04,2024-06-09,True
usr_ten_424_02,ten_424,member,2023-05-07,2024-05-20,False
usr_ten_424_03,ten_424,member,2023-05-22,2024-06-14,True
usr_ten_424_04,ten_424,member,2023-05-06,2024-06-14,True
usr_ten_424_05,ten_424,admin,2023-05-12,2024-06-14,True
usr_ten_424_06,ten_424,read-only,2023-04-30,2024-05-22,False
usr_ten_424_07,ten_424,member,2023-05-24,2024-06-10,True
usr_ten_424_08,ten_424,member,2023-05-01,2024-06-10,True
usr_ten_424_09,ten_424,read-only,2023-05-05,2024-06-06,True
usr_ten_425_01,ten_425,member,2023-07-04,2024-04-22,False
usr_ten_425_02,ten_425,member,2023-07-01,2024-03-26,False
usr_ten_425_03,ten_425,read-only,2023-07-15,2024-03-18,False
usr_ten_425_04,ten_425,member,2023-07-02,2024-04-18,False
usr_ten_425_05,ten_425,read-only,2023-07-16,2024-03-11,False
usr_ten_425_06,ten_425,admin,2023-07-22,2024-04-02,False
usr_ten_425_07,ten_425,member,2023-07-23,2024-04-01,False
usr_ten_426_01,ten_426,member,2023-05-15,2024-05-19,False
usr_ten_426_02,ten_426,member,2023-05-09,2024-06-28,True
usr_ten_427_01,ten_427,admin,2023-09-03,2024-05-27,False
usr_ten_427_02,ten_427,member,2023-08-16,2024-06-02,True
usr_ten_427_03,ten_427,member,2023-08-23,2024-06-30,True
usr_ten_427_04,ten_427,member,2023-08-27,2024-06-18,True
usr_ten_427_05,ten_427,admin,2023-09-11,2024-06-01,True
usr_ten_427_06,ten_427,read-only,2023-08-15,2024-05-21,False
usr_ten_428_01,ten_428,admin,2023-07-23,2024-06-04,True
usr_ten_428_02,ten_428,member,2023-07-24,2024-06-11,True
usr_ten_428_03,ten_428,member,2023-07-30,2024-06-29,True
usr_ten_428_04,ten_428,member,2023-08-12,2024-06-29,True
usr_ten_428_05,ten_428,member,2023-08-11,2024-06-29,True
usr_ten_428_06,ten_428,member,2023-08-08,2024-05-16,False
usr_ten_428_07,ten_428,admin,2023-08-10,2024-06-23,True
usr_ten_429_01,ten_429,member,2023-02-09,2024-06-22,True
usr_ten_429_02,ten_429,read-only,2023-01-29,2024-06-27,True
usr_ten_429_03,ten_429,admin,2023-02-18,2024-06-05,True
usr_ten_430_01,ten_430,member,2023-08-11,2024-05-25,False
usr_ten_430_02,ten_430,member,2023-07-23,2024-05-23,False
usr_ten_430_03,ten_430,member,2023-08-03,2024-06-11,True
usr_ten_430_04,ten_430,read-only,2023-08-05,2024-05-16,False
usr_ten_430_05,ten_430,member,2023-08-12,2024-05-24,False
usr_ten_431_01,ten_431,admin,2023-09-24,2024-05-22,False
usr_ten_431_02,ten_431,member,2023-09-29,2024-05-28,False
usr_ten_431_03,ten_431,member,2023-09-23,2024-05-26,False
usr_ten_431_04,ten_431,member,2023-09-12,2024-06-07,True
usr_ten_431_05,ten_431,member,2023-09-12,2024-06-28,True
usr_ten_431_06,ten_431,read-only,2023-09-06,2024-06-08,True
usr_ten_431_07,ten_431,read-only,2023-09-06,2024-06-04,True
usr_ten_431_08,ten_431,member,2023-09-22,2024-05-23,False
usr_ten_431_09,ten_431,member,2023-09-26,2024-06-14,True
usr_ten_431_10,ten_431,read-only,2023-09-17,2024-06-07,True
usr_ten_431_11,ten_431,read-only,2023-09-19,2024-06-18,True
usr_ten_431_12,ten_431,read-only,2023-09-16,2024-05-23,False
usr_ten_431_13,ten_431,member,2023-09-20,2024-06-12,True
usr_ten_431_14,ten_431,admin,2023-09-23,2024-06-23,True
usr_ten_431_15,ten_431,member,2023-09-19,2024-06-09,True
usr_ten_431_16,ten_431,member,2023-09-27,2024-06-29,True
usr_ten_431_17,ten_431,member,2023-09-26,2024-06-03,True
usr_ten_431_18,ten_431,read-only,2023-10-06,2024-05-22,False
usr_ten_432_01,ten_432,admin,2023-02-24,2024-05-22,False
usr_ten_432_02,ten_432,read-only,2023-01-29,2024-06-24,True
usr_ten_432_03,ten_432,member,2023-02-01,2024-06-16,True
usr_ten_432_04,ten_432,admin,2023-02-17,2024-06-19,True
usr_ten_432_05,ten_432,member,2023-02-12,2024-06-17,True
usr_ten_432_06,ten_432,member,2023-01-30,2024-06-27,True
usr_ten_432_07,ten_432,member,2023-02-11,2024-05-29,False
usr_ten_432_08,ten_432,member,2023-02-12,2024-06-20,True
usr_ten_432_09,ten_432,read-only,2023-02-04,2024-06-15,True
usr_ten_432_10,ten_432,member,2023-02-09,2024-06-14,True
usr_ten_432_11,ten_432,member,2023-02-24,2024-06-26,True
usr_ten_432_12,ten_432,admin,2023-02-21,2024-06-10,True
usr_ten_432_13,ten_432,member,2023-02-09,2024-05-30,False
usr_ten_432_14,ten_432,member,2023-02-06,2024-06-27,True
usr_ten_432_15,ten_432,member,2023-02-24,2024-06-11,True
usr_ten_432_16,ten_432,admin,2023-01-29,2024-06-11,True
usr_ten_432_17,ten_432,member,2023-01-29,2024-05-25,False
usr_ten_432_18,ten_432,read-only,2023-02-24,2024-06-18,True
usr_ten_432_19,ten_432,member,2023-02-17,2024-06-05,True
usr_ten_432_20,ten_432,read-only,2023-02-28,2024-06-21,True
usr_ten_433_01,ten_433,admin,2023-10-22,2024-06-10,True
usr_ten_434_01,ten_434,read-only,2023-10-06,2024-04-19,False
usr_ten_434_02,ten_434,admin,2023-09-28,2024-05-13,False
usr_ten_434_03,ten_434,read-only,2023-09-30,2024-05-10,False
usr_ten_434_04,ten_434,read-only,2023-09-15,2024-05-11,False
usr_ten_434_05,ten_434,member,2023-09-26,2024-04-26,False
usr_ten_435_01,ten_435,member,2023-09-26,2024-05-24,False
usr_ten_436_01,ten_436,read-only,2023-03-27,2024-06-10,True
usr_ten_436_02,ten_436,read-only,2023-03-22,2024-06-01,True
usr_ten_436_03,ten_436,member,2023-03-07,2024-06-05,True
usr_ten_436_04,ten_436,member,2023-03-04,2024-05-17,False
usr_ten_436_05,ten_436,admin,2023-03-22,2024-06-22,True
usr_ten_436_06,ten_436,member,2023-03-21,2024-06-30,True
usr_ten_437_01,ten_437,admin,2023-04-24,2024-06-09,True
usr_ten_437_02,ten_437,read-only,2023-04-29,2024-05-24,False
usr_ten_438_01,ten_438,member,2023-05-21,2024-05-31,True
usr_ten_438_02,ten_438,admin,2023-05-23,2024-06-04,True
usr_ten_438_03,ten_438,member,2023-06-11,2024-05-31,True
usr_ten_438_04,ten_438,member,2023-06-10,2024-06-09,True
usr_ten_439_01,ten_439,read-only,2023-02-22,2024-05-21,False
usr_ten_439_02,ten_439,member,2023-03-06,2024-05-17,False
usr_ten_439_03,ten_439,admin,2023-03-04,2024-05-22,False
usr_ten_439_04,ten_439,admin,2023-03-15,2024-06-23,True
usr_ten_439_05,ten_439,member,2023-02-18,2024-06-03,True
usr_ten_439_06,ten_439,admin,2023-02-19,2024-05-21,False
usr_ten_439_07,ten_439,read-only,2023-03-13,2024-06-08,True
usr_ten_439_08,ten_439,admin,2023-02-20,2024-06-10,True
usr_ten_439_09,ten_439,member,2023-03-11,2024-05-17,False
usr_ten_440_01,ten_440,admin,2023-10-26,2024-06-25,True
usr_ten_440_02,ten_440,member,2023-10-17,2024-06-11,True
usr_ten_440_03,ten_440,read-only,2023-10-06,2024-06-25,True
usr_ten_440_04,ten_440,admin,2023-10-21,2024-05-26,False
usr_ten_440_05,ten_440,member,2023-09-26,2024-05-27,False
usr_ten_441_01,ten_441,admin,2024-01-21,2024-05-18,False
usr_ten_441_02,ten_441,member,2024-01-12,2024-06-07,True
usr_ten_441_03,ten_441,member,2024-01-21,2024-06-23,True
usr_ten_442_01,ten_442,read-only,2023-05-06,2024-01-18,False
usr_ten_443_01,ten_443,member,2023-04-06,2024-05-17,False
usr_ten_443_02,ten_443,member,2023-04-03,2024-06-17,True
usr_ten_443_03,ten_443,admin,2023-03-24,2024-06-08,True
usr_ten_444_01,ten_444,admin,2023-10-11,2024-06-05,True
usr_ten_444_02,ten_444,read-only,2023-10-13,2024-06-29,True
usr_ten_444_03,ten_444,member,2023-10-19,2024-06-02,True
usr_ten_445_01,ten_445,member,2023-10-07,2024-06-30,True
usr_ten_445_02,ten_445,member,2023-10-05,2024-06-14,True
usr_ten_446_01,ten_446,read-only,2023-03-07,2024-01-06,False
usr_ten_446_02,ten_446,member,2023-03-23,2024-01-03,False
usr_ten_446_03,ten_446,read-only,2023-02-28,2024-01-07,False
usr_ten_446_04,ten_446,read-only,2023-03-16,2024-01-04,False
usr_ten_446_05,ten_446,member,2023-02-25,2024-01-06,False
usr_ten_446_06,ten_446,admin,2023-03-12,2024-01-04,False
usr_ten_446_07,ten_446,member,2023-02-28,2024-01-07,False
usr_ten_447_01,ten_447,member,2023-12-16,2024-06-23,True
